city,timestamp,temperature,season
Tokyo,2017-02-13,-0.24092557508612877,winter
Tokyo,2017-02-14,1.6919634803176535,winter
Tokyo,2017-02-15,10.808296082073824,winter
Tokyo,2017-02-16,10.189285030209554,winter
Tokyo,2017-02-17,6.587379708664853,winter
Tokyo,2017-02-18,3.078206624396137,winter
Tokyo,2017-02-19,9.067025510574606,winter
Tokyo,2017-02-20,8.30835055604595,winter
Tokyo,2017-02-21,2.946058934832793,winter
Tokyo,2017-02-22,6.505032994451006,winter
Tokyo,2017-02-23,11.673055487886048,winter
Tokyo,2017-02-24,10.032866343174204,winter
Tokyo,2017-02-25,1.1472592075837813,winter
Tokyo,2017-02-26,0.8337365357760422,winter
Tokyo,2017-02-27,16.494172298794332,winter
Tokyo,2017-02-28,10.24878779205103,winter
Tokyo,2017-03-01,15.418755065515358,spring
Tokyo,2017-03-02,15.58238952412775,spring
Tokyo,2017-03-03,21.957352898396643,spring
Tokyo,2017-03-04,18.234345252167184,spring
Tokyo,2017-03-05,20.136326151185862,spring
Tokyo,2017-03-06,19.379748362890123,spring
Tokyo,2017-03-07,30.43910933857235,spring
Tokyo,2017-03-08,13.532752118265515,spring
Tokyo,2017-03-09,17.240721945471677,spring
Tokyo,2017-03-10,14.832654706868869,spring
Tokyo,2017-03-11,8.18401366845032,spring
Tokyo,2017-03-12,16.923677278439747,spring
Tokyo,2017-03-13,12.497197514775145,spring
Tokyo,2017-03-14,16.32801012286167,spring
Tokyo,2017-03-15,7.643313490089788,spring
Tokyo,2017-03-16,11.809910243434569,spring
Tokyo,2017-03-17,12.358453746291474,spring
Tokyo,2017-03-18,16.402233251334312,spring
Tokyo,2017-03-19,14.875590410808654,spring
Tokyo,2017-03-20,17.930163289500985,spring
Tokyo,2017-03-21,9.933907766873396,spring
Tokyo,2017-03-22,21.4271347911361,spring
Tokyo,2017-03-23,18.781486191734235,spring
Tokyo,2017-03-24,9.988348592353642,spring
Tokyo,2017-03-25,14.502338455168847,spring
Tokyo,2017-03-26,21.735853084637967,spring
Tokyo,2017-03-27,13.232414057738168,spring
Tokyo,2017-03-28,7.428369576364506,spring
Tokyo,2017-03-29,12.38768735440466,spring
Tokyo,2017-03-30,16.270878432742002,spring
Tokyo,2017-03-31,21.669547024981913,spring
Tokyo,2017-04-01,16.820084211532585,spring
Tokyo,2017-04-02,16.498228833478766,spring
Tokyo,2017-04-03,4.7043142334048795,spring
Tokyo,2017-04-04,15.314396291881378,spring
Tokyo,2017-04-05,21.25084007769189,spring
Tokyo,2017-04-06,11.966595103201813,spring
Tokyo,2017-04-07,17.670432466266423,spring
Tokyo,2017-04-08,15.057009866028254,spring
Tokyo,2017-04-09,5.995119993113089,spring
Tokyo,2017-04-10,17.046061639412514,spring
Tokyo,2017-04-11,19.009084814954363,spring
Tokyo,2017-04-12,13.418170231174786,spring
Tokyo,2017-04-13,20.33706979353603,spring
Tokyo,2017-04-14,14.541355999499253,spring
Tokyo,2017-04-15,8.333470293238115,spring
Tokyo,2017-04-16,10.49590317461542,spring
Tokyo,2017-04-17,20.3885586310715,spring
Tokyo,2017-04-18,19.512501288953093,spring
Tokyo,2017-04-19,18.011700358260654,spring
Tokyo,2017-04-20,19.977162722120415,spring
Tokyo,2017-04-21,27.90407797518604,spring
Tokyo,2017-04-22,14.47105408440099,spring
Tokyo,2017-04-23,8.437756007980397,spring
Tokyo,2017-04-24,20.13441606315539,spring
Tokyo,2017-04-25,10.686499508441202,spring
Tokyo,2017-04-26,17.326448008627718,spring
Tokyo,2017-04-27,14.500038057291597,spring
Tokyo,2017-04-28,15.727090940343116,spring
Tokyo,2017-04-29,13.041236841808129,spring
Tokyo,2017-04-30,18.299411931721984,spring
Tokyo,2017-05-01,14.595978482408263,spring
Tokyo,2017-05-02,13.660682764005827,spring
Tokyo,2017-05-03,10.205948536107279,spring
Tokyo,2017-05-04,15.140835384495105,spring
Tokyo,2017-05-05,20.261336293900605,spring
Tokyo,2017-05-06,19.40533794926702,spring
Tokyo,2017-05-07,11.206249562186482,spring
Tokyo,2017-05-08,16.444708430453726,spring
Tokyo,2017-05-09,22.305347335725678,spring
Tokyo,2017-05-10,17.411806759154295,spring
Tokyo,2017-05-11,19.613538454515954,spring
Tokyo,2017-05-12,13.82964097141221,spring
Tokyo,2017-05-13,21.062901395905726,spring
Tokyo,2017-05-14,24.78805829322483,spring
Tokyo,2017-05-15,18.38516103632375,spring
Tokyo,2017-05-16,18.612737379532657,spring
Tokyo,2017-05-17,20.994368946317433,spring
Tokyo,2017-05-18,9.015523397064005,spring
Tokyo,2017-05-19,17.897170645273512,spring
Tokyo,2017-05-20,6.358619925045023,spring
Tokyo,2017-05-21,9.146918632090639,spring
Tokyo,2017-05-22,4.877269386020304,spring
Tokyo,2017-05-23,11.259273512949513,spring
Tokyo,2017-05-24,11.73251008754237,spring
Tokyo,2017-05-25,12.388975524587593,spring
Tokyo,2017-05-26,0.7223014023869254,spring
Tokyo,2017-05-27,16.570854375041517,spring
Tokyo,2017-05-28,9.319372237896518,spring
Tokyo,2017-05-29,15.23132533845083,spring
Tokyo,2017-05-30,18.645508320980632,spring
Tokyo,2017-05-31,19.415837206033686,spring
Tokyo,2017-06-01,20.86462777223594,summer
Tokyo,2017-06-02,22.84283934309554,summer
Tokyo,2017-06-03,30.435313543436493,summer
Tokyo,2017-06-04,27.58710037784098,summer
Tokyo,2017-06-05,23.25556812430353,summer
Tokyo,2017-06-06,29.749298416069657,summer
Tokyo,2017-06-07,24.367865226875008,summer
Tokyo,2017-06-08,30.62840239264346,summer
Tokyo,2017-06-09,32.43395412928656,summer
Tokyo,2017-06-10,26.769868741193278,summer
Tokyo,2017-06-11,26.43075709700569,summer
Tokyo,2017-06-12,23.228560498318707,summer
Tokyo,2017-06-13,20.00736482441343,summer
Tokyo,2017-06-14,26.260561362396878,summer
Tokyo,2017-06-15,31.03602885381223,summer
Tokyo,2017-06-16,30.885689793934162,summer
Tokyo,2017-06-17,20.73892823981069,summer
Tokyo,2017-06-18,27.536024976029186,summer
Tokyo,2017-06-19,30.9764487895898,summer
Tokyo,2017-06-20,21.856316220896346,summer
Tokyo,2017-06-21,37.647516246192566,summer
Tokyo,2017-06-22,30.873026916420866,summer
Tokyo,2017-06-23,36.891044070283534,summer
Tokyo,2017-06-24,28.8201015819086,summer
Tokyo,2017-06-25,27.737703718580427,summer
Tokyo,2017-06-26,29.35099413321776,summer
Tokyo,2017-06-27,33.172654571205484,summer
Tokyo,2017-06-28,30.97337759873273,summer
Tokyo,2017-06-29,28.550738025682612,summer
Tokyo,2017-06-30,23.96469986448456,summer
Tokyo,2017-07-01,28.482385365418626,summer
Tokyo,2017-07-02,35.42179436943668,summer
Tokyo,2017-07-03,26.933537522635845,summer
Tokyo,2017-07-04,28.153270881282328,summer
Tokyo,2017-07-05,36.13526898767101,summer
Tokyo,2017-07-06,23.865312655315208,summer
Tokyo,2017-07-07,34.39243179964238,summer
Tokyo,2017-07-08,23.49116488104706,summer
Tokyo,2017-07-09,23.960525953615463,summer
Tokyo,2017-07-10,24.970417423353577,summer
Tokyo,2017-07-11,16.640121691500127,summer
Tokyo,2017-07-12,27.903701119519962,summer
Tokyo,2017-07-13,16.16261138341104,summer
Tokyo,2017-07-14,21.941975162743674,summer
Tokyo,2017-07-15,23.151063915439895,summer
Tokyo,2017-07-16,30.033592691741237,summer
Tokyo,2017-07-17,26.335208087480932,summer
Tokyo,2017-07-18,20.052273036372018,summer
Tokyo,2017-07-19,25.28233151842734,summer
Tokyo,2017-07-20,33.182609582875145,summer
Tokyo,2017-07-21,32.89465954900676,summer
Tokyo,2017-07-22,30.799084617642293,summer
Tokyo,2017-07-23,25.864230034800823,summer
Tokyo,2017-07-24,28.82367705136251,summer
Tokyo,2017-07-25,28.783906820779034,summer
Tokyo,2017-07-26,25.034624483220206,summer
Tokyo,2017-07-27,21.876906772268697,summer
Tokyo,2017-07-28,20.674615269683628,summer
Tokyo,2017-07-29,25.254409233877734,summer
Tokyo,2017-07-30,24.26457474106854,summer
Tokyo,2017-07-31,25.693926070155847,summer
Tokyo,2017-08-01,38.81166553905135,summer
Tokyo,2017-08-02,34.54012887476866,summer
Tokyo,2017-08-03,25.30925125626421,summer
Tokyo,2017-08-04,23.77769081739678,summer
Tokyo,2017-08-05,29.454892003035216,summer
Tokyo,2017-08-06,24.657881872546245,summer
Tokyo,2017-08-07,27.617536578921634,summer
Tokyo,2017-08-08,26.597161279320378,summer
Tokyo,2017-08-09,25.07573451269236,summer
Tokyo,2017-08-10,31.073472213421,summer
Tokyo,2017-08-11,21.474004948509183,summer
Tokyo,2017-08-12,31.68145088579579,summer
Tokyo,2017-08-13,25.922601087611422,summer
Tokyo,2017-08-14,26.24246598612502,summer
Tokyo,2017-08-15,18.54502501308195,summer
Tokyo,2017-08-16,30.171535581431772,summer
Tokyo,2017-08-17,22.71009739097652,summer
Tokyo,2017-08-18,24.47665417179022,summer
Tokyo,2017-08-19,27.954951910627347,summer
Tokyo,2017-08-20,31.417012664456763,summer
Tokyo,2017-08-21,33.92484783832638,summer
Tokyo,2017-08-22,29.6972235845442,summer
Tokyo,2017-08-23,27.52044779922486,summer
Tokyo,2017-08-24,24.78298570247488,summer
Tokyo,2017-08-25,30.775384627977,summer
Tokyo,2017-08-26,22.89093540716199,summer
Tokyo,2017-08-27,29.506241599987433,summer
Tokyo,2017-08-28,30.029373335116592,summer
Tokyo,2017-08-29,27.597694602875794,summer
Tokyo,2017-08-30,28.793485661983464,summer
Tokyo,2017-08-31,31.14496495850192,summer
Tokyo,2017-09-01,15.729943054447961,autumn
Tokyo,2017-09-02,20.168402652568645,autumn
Tokyo,2017-09-03,23.060729015670873,autumn
Tokyo,2017-09-04,8.719876857996535,autumn
Tokyo,2017-09-05,15.40336413736271,autumn
Tokyo,2017-09-06,18.416170656222572,autumn
Tokyo,2017-09-07,18.291391413906958,autumn
Tokyo,2017-09-08,18.777264747779657,autumn
Tokyo,2017-09-09,20.902154112554054,autumn
Tokyo,2017-09-10,11.725706025729949,autumn
Tokyo,2017-09-11,24.547556662005597,autumn
Tokyo,2017-09-12,18.661606334967797,autumn
Tokyo,2017-09-13,14.381777800303261,autumn
Tokyo,2017-09-14,21.65327372539395,autumn
Tokyo,2017-09-15,26.874285920701197,autumn
Tokyo,2017-09-16,20.462063115897678,autumn
Tokyo,2017-09-17,16.53693907836311,autumn
Tokyo,2017-09-18,12.554017370862436,autumn
Tokyo,2017-09-19,8.696659865957201,autumn
Tokyo,2017-09-20,9.694033334659583,autumn
Tokyo,2017-09-21,11.880479891734492,autumn
Tokyo,2017-09-22,17.352056822589905,autumn
Tokyo,2017-09-23,13.217773296716878,autumn
Tokyo,2017-09-24,13.372488579922354,autumn
Tokyo,2017-09-25,11.732143487781705,autumn
Tokyo,2017-09-26,20.783343058077413,autumn
Tokyo,2017-09-27,18.915261923402582,autumn
Tokyo,2017-09-28,15.750230001983246,autumn
Tokyo,2017-09-29,16.622878662238023,autumn
Tokyo,2017-09-30,17.997292587906117,autumn
Tokyo,2017-10-01,21.861795151911284,autumn
Tokyo,2017-10-02,22.593258137406554,autumn
Tokyo,2017-10-03,20.227226573830862,autumn
Tokyo,2017-10-04,21.353642106796656,autumn
Tokyo,2017-10-05,20.074481306904293,autumn
Tokyo,2017-10-06,18.499623665545595,autumn
Tokyo,2017-10-07,10.661860818137486,autumn
Tokyo,2017-10-08,15.491092439642106,autumn
Tokyo,2017-10-09,11.945015850217633,autumn
Tokyo,2017-10-10,11.411221778390056,autumn
Tokyo,2017-10-11,17.897366868131105,autumn
Tokyo,2017-10-12,19.48627473600739,autumn
Tokyo,2017-10-13,19.540859494450398,autumn
Tokyo,2017-10-14,23.082648446217554,autumn
Tokyo,2017-10-15,14.98495953801914,autumn
Tokyo,2017-10-16,18.713400679759832,autumn
Tokyo,2017-10-17,26.85656609799035,autumn
Tokyo,2017-10-18,21.19346132468691,autumn
Tokyo,2017-10-19,13.165932570182825,autumn
Tokyo,2017-10-20,13.795798495663716,autumn
Tokyo,2017-10-21,18.226343142304103,autumn
Tokyo,2017-10-22,23.80927643431504,autumn
Tokyo,2017-10-23,29.579644737555817,autumn
Tokyo,2017-10-24,24.727393220723776,autumn
Tokyo,2017-10-25,11.969893541172846,autumn
Tokyo,2017-10-26,20.29059360979983,autumn
Tokyo,2017-10-27,17.11395511075067,autumn
Tokyo,2017-10-28,28.726685123842596,autumn
Tokyo,2017-10-29,16.97551800027326,autumn
Tokyo,2017-10-30,14.391610790890766,autumn
Tokyo,2017-10-31,17.72805263273333,autumn
Tokyo,2017-11-01,14.051026218002514,autumn
Tokyo,2017-11-02,19.361319113161795,autumn
Tokyo,2017-11-03,19.7023619739969,autumn
Tokyo,2017-11-04,24.964572567552718,autumn
Tokyo,2017-11-05,15.317667621454873,autumn
Tokyo,2017-11-06,19.824128041884222,autumn
Tokyo,2017-11-07,18.204758940965807,autumn
Tokyo,2017-11-08,13.658413061554663,autumn
Tokyo,2017-11-09,12.465566809779304,autumn
Tokyo,2017-11-10,29.30497648765723,autumn
Tokyo,2017-11-11,11.274463142089935,autumn
Tokyo,2017-11-12,31.46307623058643,autumn
Tokyo,2017-11-13,24.0393541949359,autumn
Tokyo,2017-11-14,22.657501193491637,autumn
Tokyo,2017-11-15,22.521485159885955,autumn
Tokyo,2017-11-16,26.37762400886869,autumn
Tokyo,2017-11-17,22.359270008205268,autumn
Tokyo,2017-11-18,26.963680222290883,autumn
Tokyo,2017-11-19,29.034342511795437,autumn
Tokyo,2017-11-20,13.350003499730118,autumn
Tokyo,2017-11-21,17.848625044336785,autumn
Tokyo,2017-11-22,17.297642808661042,autumn
Tokyo,2017-11-23,14.98705777221897,autumn
Tokyo,2017-11-24,23.742471222617123,autumn
Tokyo,2017-11-25,12.60775530695915,autumn
Tokyo,2017-11-26,13.067611357560928,autumn
Tokyo,2017-11-27,14.330121184802362,autumn
Tokyo,2017-11-28,32.176666455141756,autumn
Tokyo,2017-11-29,16.508605997190404,autumn
Tokyo,2017-11-30,22.106085110570486,autumn
Tokyo,2017-12-01,3.1811314885514816,winter
Tokyo,2017-12-02,15.283897510041397,winter
Tokyo,2017-12-03,4.412309675876187,winter
Tokyo,2017-12-04,3.5890997763948205,winter
Tokyo,2017-12-05,8.507381806675095,winter
Tokyo,2017-12-06,1.5887805569476976,winter
Tokyo,2017-12-07,10.604626665883611,winter
Tokyo,2017-12-08,2.869450707462172,winter
Tokyo,2017-12-09,12.90779283813202,winter
Tokyo,2017-12-10,-2.443308161201905,winter
Tokyo,2017-12-11,3.4060011107780053,winter
Tokyo,2017-12-12,6.785992105804937,winter
Tokyo,2017-12-13,6.6301241291682,winter
Tokyo,2017-12-14,-0.5611311691844882,winter
Tokyo,2017-12-15,8.21116958609976,winter
Tokyo,2017-12-16,4.331448301122841,winter
Tokyo,2017-12-17,12.15879381940011,winter
Tokyo,2017-12-18,10.501396312304648,winter
Tokyo,2017-12-19,13.410079755531493,winter
Tokyo,2017-12-20,-0.9606212171107806,winter
Tokyo,2017-12-21,8.656953504140159,winter
Tokyo,2017-12-22,9.817779844428554,winter
Tokyo,2017-12-23,1.57561099624351,winter
Tokyo,2017-12-24,14.070084343535335,winter
Tokyo,2017-12-25,3.7687452699997057,winter
Tokyo,2017-12-26,10.382283417338812,winter
Tokyo,2017-12-27,11.115062833324195,winter
Tokyo,2017-12-28,15.807322722431312,winter
Tokyo,2017-12-29,9.250440829270492,winter
Tokyo,2017-12-30,4.732384019182927,winter
Tokyo,2017-12-31,7.384693655009994,winter
Tokyo,2018-01-01,2.7538398109168445,winter
Tokyo,2018-01-02,12.357876188878429,winter
Tokyo,2018-01-03,7.80252063251794,winter
Tokyo,2018-01-04,12.419507527360258,winter
Tokyo,2018-01-05,7.423297396220198,winter
Tokyo,2018-01-06,1.025686136012987,winter
Tokyo,2018-01-07,0.9323740115775392,winter
Tokyo,2018-01-08,12.79182003477397,winter
Tokyo,2018-01-09,6.674943183687042,winter
Tokyo,2018-01-10,2.9944126820391967,winter
Tokyo,2018-01-11,8.67693737493373,winter
Tokyo,2018-01-12,2.798439447065082,winter
Tokyo,2018-01-13,-4.786373014757288,winter
Tokyo,2018-01-14,1.1878226222424768,winter
Tokyo,2018-01-15,6.69425564444563,winter
Tokyo,2018-01-16,16.007138024679985,winter
Tokyo,2018-01-17,9.120065545730498,winter
Tokyo,2018-01-18,5.607017787595313,winter
Tokyo,2018-01-19,3.4987653115038344,winter
Tokyo,2018-01-20,20.67629475595671,winter
Tokyo,2018-01-21,3.2089421824780215,winter
Tokyo,2018-01-22,2.4756502632346464,winter
Tokyo,2018-01-23,5.647289746206092,winter
Tokyo,2018-01-24,12.73282119851185,winter
Tokyo,2018-01-25,3.2713908075577773,winter
Tokyo,2018-01-26,2.2795056255407062,winter
Tokyo,2018-01-27,10.975888805158709,winter
Tokyo,2018-01-28,-1.1223614345740014,winter
Tokyo,2018-01-29,2.4586224169767394,winter
Tokyo,2018-01-30,9.150040421041698,winter
Tokyo,2018-01-31,15.007510998303017,winter
Tokyo,2018-02-01,4.713360175941942,winter
Tokyo,2018-02-02,0.5436597324670069,winter
Tokyo,2018-02-03,9.440372002900308,winter
Tokyo,2018-02-04,10.236540771300813,winter
Tokyo,2018-02-05,2.9433123374416654,winter
Tokyo,2018-02-06,0.004755328308153395,winter
Tokyo,2018-02-07,1.7135328943420607,winter
Tokyo,2018-02-08,2.25065285848039,winter
Tokyo,2018-02-09,14.393834520783127,winter
Tokyo,2018-02-10,4.969903330166509,winter
Tokyo,2018-02-11,-1.7658114275442056,winter
Tokyo,2018-02-12,16.113683793491962,winter
Tokyo,2018-02-13,16.917615475289594,winter
Tokyo,2018-02-14,3.8056548790517617,winter
Tokyo,2018-02-15,8.835262175785267,winter
Tokyo,2018-02-16,-0.809059345684167,winter
Tokyo,2018-02-17,-7.3023696005900405,winter
Tokyo,2018-02-18,9.116235671918645,winter
Tokyo,2018-02-19,9.71958185055491,winter
Tokyo,2018-02-20,5.568468018860765,winter
Tokyo,2018-02-21,4.583072836836167,winter
Tokyo,2018-02-22,3.3974803993130984,winter
Tokyo,2018-02-23,11.5520827809009,winter
Tokyo,2018-02-24,3.018349214782898,winter
Tokyo,2018-02-25,12.005747720106527,winter
Tokyo,2018-02-26,1.0274907700348024,winter
Tokyo,2018-02-27,2.2067317712230796,winter
Tokyo,2018-02-28,9.781341617278652,winter
Tokyo,2018-03-01,9.255044304587631,spring
Tokyo,2018-03-02,19.820622660447153,spring
Tokyo,2018-03-03,8.655172758902342,spring
Tokyo,2018-03-04,15.001617317144616,spring
Tokyo,2018-03-05,10.901714947626342,spring
Tokyo,2018-03-06,18.7216545588737,spring
Tokyo,2018-03-07,16.825440723413212,spring
Tokyo,2018-03-08,10.63282725373707,spring
Tokyo,2018-03-09,16.449324733658194,spring
Tokyo,2018-03-10,14.537738036389564,spring
Tokyo,2018-03-11,14.058309281268114,spring
Tokyo,2018-03-12,12.432612957526135,spring
Tokyo,2018-03-13,20.538989283207115,spring
Tokyo,2018-03-14,14.271113563628836,spring
Tokyo,2018-03-15,17.754701599372417,spring
Tokyo,2018-03-16,10.442879751012713,spring
Tokyo,2018-03-17,5.685543766527543,spring
Tokyo,2018-03-18,25.020887674881394,spring
Tokyo,2018-03-19,18.735324858369967,spring
Tokyo,2018-03-20,11.993000580998832,spring
Tokyo,2018-03-21,8.35940267769519,spring
Tokyo,2018-03-22,14.073960334289971,spring
Tokyo,2018-03-23,17.24932312664082,spring
Tokyo,2018-03-24,16.270041031129296,spring
Tokyo,2018-03-25,14.308743350192612,spring
Tokyo,2018-03-26,12.829082787268222,spring
Tokyo,2018-03-27,10.505079320664604,spring
Tokyo,2018-03-28,12.795660731621268,spring
Tokyo,2018-03-29,13.477455288764805,spring
Tokyo,2018-03-30,18.421423141999373,spring
Tokyo,2018-03-31,14.86433856001281,spring
Tokyo,2018-04-01,15.483281049469596,spring
Tokyo,2018-04-02,21.074412717622906,spring
Tokyo,2018-04-03,7.755124136889254,spring
Tokyo,2018-04-04,28.34243859867292,spring
Tokyo,2018-04-05,21.64420196937419,spring
Tokyo,2018-04-06,12.066875886506793,spring
Tokyo,2018-04-07,26.244122858615096,spring
Tokyo,2018-04-08,4.648847120187147,spring
Tokyo,2018-04-09,14.639561430576183,spring
Tokyo,2018-04-10,17.67501878899194,spring
Tokyo,2018-04-11,17.44024635480773,spring
Tokyo,2018-04-12,3.9520458294137395,spring
Tokyo,2018-04-13,9.450271132675024,spring
Tokyo,2018-04-14,17.97099002252921,spring
Tokyo,2018-04-15,23.097006401535804,spring
Tokyo,2018-04-16,12.119418660816525,spring
Tokyo,2018-04-17,3.4936982113403126,spring
Tokyo,2018-04-18,20.145914988385748,spring
Tokyo,2018-04-19,11.972057734644206,spring
Tokyo,2018-04-20,16.8595747741477,spring
Tokyo,2018-04-21,17.146564012210266,spring
Tokyo,2018-04-22,13.850362041416997,spring
Tokyo,2018-04-23,17.048265257844783,spring
Tokyo,2018-04-24,11.41458860623922,spring
Tokyo,2018-04-25,12.316036888926874,spring
Tokyo,2018-04-26,4.1575758404421315,spring
Tokyo,2018-04-27,13.669869367675513,spring
Tokyo,2018-04-28,19.217992551621982,spring
Tokyo,2018-04-29,28.383912338375318,spring
Tokyo,2018-04-30,6.473514457365345,spring
Tokyo,2018-05-01,20.09767177353641,spring
Tokyo,2018-05-02,20.255931593324057,spring
Tokyo,2018-05-03,-3.205739568032943,spring
Tokyo,2018-05-04,11.045633027723362,spring
Tokyo,2018-05-05,9.223617150390245,spring
Tokyo,2018-05-06,16.625639665707343,spring
Tokyo,2018-05-07,11.039631899877762,spring
Tokyo,2018-05-08,9.369832663862246,spring
Tokyo,2018-05-09,15.190153952137308,spring
Tokyo,2018-05-10,7.8063301218856616,spring
Tokyo,2018-05-11,14.387579360419611,spring
Tokyo,2018-05-12,14.653377499013134,spring
Tokyo,2018-05-13,19.236125238800177,spring
Tokyo,2018-05-14,21.607435786628404,spring
Tokyo,2018-05-15,11.91506136836912,spring
Tokyo,2018-05-16,14.19145061627501,spring
Tokyo,2018-05-17,10.040393652609808,spring
Tokyo,2018-05-18,10.872034100053831,spring
Tokyo,2018-05-19,15.610383024485069,spring
Tokyo,2018-05-20,14.108114931925451,spring
Tokyo,2018-05-21,6.426103397572128,spring
Tokyo,2018-05-22,19.444079934563682,spring
Tokyo,2018-05-23,14.878874562269672,spring
Tokyo,2018-05-24,7.380283466607219,spring
Tokyo,2018-05-25,17.949966657671375,spring
Tokyo,2018-05-26,14.669151917600095,spring
Tokyo,2018-05-27,20.907021754520102,spring
Tokyo,2018-05-28,17.367047426368725,spring
Tokyo,2018-05-29,21.221785690061544,spring
Tokyo,2018-05-30,21.218541610723747,spring
Tokyo,2018-05-31,12.923838310396913,spring
Tokyo,2018-06-01,22.927973242212925,summer
Tokyo,2018-06-02,27.24348083482185,summer
Tokyo,2018-06-03,25.329054224770918,summer
Tokyo,2018-06-04,33.7587112718579,summer
Tokyo,2018-06-05,25.375434489636284,summer
Tokyo,2018-06-06,33.43680310040793,summer
Tokyo,2018-06-07,20.329481181453982,summer
Tokyo,2018-06-08,23.459602759193455,summer
Tokyo,2018-06-09,27.135063308390812,summer
Tokyo,2018-06-10,20.99369232516746,summer
Tokyo,2018-06-11,30.530349735224597,summer
Tokyo,2018-06-12,33.44745563684112,summer
